time_s,tcp_x_m,tcp_y_m,tcp_z_m,motion_stage,active_joint_name
36.234609584,0.158878973987,-0.059035891662,0.050205895630,lift_to_place,elbow_flex
36.284609584,0.159490608994,-0.059325634583,0.050519291514,lift_to_place,elbow_flex
36.334609584,0.160141844059,-0.059634136798,0.050856375322,lift_to_place,elbow_flex
36.384609584,0.160791855387,-0.059942059316,0.051196338872,lift_to_place,elbow_flex
36.434609584,0.161440632581,-0.060249397211,0.051539176723,lift_to_place,elbow_flex
36.484609584,0.162088165258,-0.060556145564,0.051884883390,lift_to_place,elbow_flex
36.534609584,0.162734443058,-0.060862299468,0.052233453342,lift_to_place,elbow_flex
36.584609584,0.163379455641,-0.061167854025,0.052584881002,lift_to_place,elbow_flex
36.634609584,0.164023192687,-0.061472804345,0.052939160747,lift_to_place,elbow_flex
36.684609584,0.164665643896,-0.061777145549,0.053296286909,lift_to_place,elbow_flex
36.734609584,0.165306798989,-0.062080872768,0.053656253773,lift_to_place,elbow_flex
36.784609584,0.165946647707,-0.062383981143,0.054019055581,lift_to_place,elbow_flex
36.834609584,0.166585179812,-0.062686465823,0.054384686526,lift_to_place,elbow_flex
36.884609584,0.167222385089,-0.062988321968,0.054753140760,lift_to_place,elbow_flex
36.934609584,0.167858253342,-0.063289544750,0.055124412386,lift_to_place,elbow_flex
36.984609584,0.168492774397,-0.063590129348,0.055498495465,lift_to_place,elbow_flex
37.034609584,0.169125938102,-0.063890070953,0.055875384012,lift_to_place,elbow_flex
37.084609584,0.169757734326,-0.064189364766,0.056255071995,lift_to_place,elbow_flex
37.134609584,0.170388152960,-0.064488005999,0.056637553341,lift_to_place,elbow_flex
37.184609584,0.171017183918,-0.064785989873,0.057022821929,lift_to_place,elbow_flex
37.234609584,0.171644817135,-0.065083311620,0.057410871594,lift_to_place,elbow_flex
37.284609584,0.172271042569,-0.065379966483,0.057801696130,lift_to_place,elbow_flex
37.334609584,0.172895850201,-0.065675949717,0.058195289281,lift_to_place,elbow_flex
37.384609584,0.173519230034,-0.065971256584,0.058591644751,lift_to_place,elbow_flex
37.434609584,0.174141172093,-0.066265882360,0.058990756197,lift_to_place,elbow_flex
37.484609584,0.174761666427,-0.066559822332,0.059392617235,lift_to_place,elbow_flex
37.534609584,0.175380703109,-0.066853071796,0.059797221435,lift_to_place,elbow_flex
37.584609584,0.175998272234,-0.067145626059,0.060204562322,lift_to_place,elbow_flex
37.634609584,0.176614363921,-0.067437480442,0.060614633379,lift_to_place,elbow_flex
37.684609584,0.177228968313,-0.067728630275,0.061027428045,lift_to_place,elbow_flex
37.734609584,0.177842075575,-0.068019070899,0.061442939716,lift_to_place,elbow_flex
37.784609584,0.178453675899,-0.068308797667,0.061861161743,lift_to_place,elbow_flex
37.834609584,0.179063759498,-0.068597805944,0.062282087435,lift_to_place,elbow_flex
37.884609584,0.179672316611,-0.068886091105,0.062705710057,lift_to_place,elbow_flex
37.934609584,0.180279337502,-0.069173648538,0.063132022831,lift_to_place,elbow_flex
37.984609584,0.180884812457,-0.069460473641,0.063561018936,lift_to_place,elbow_flex
38.034609584,0.181488731790,-0.069746561827,0.063992691507,lift_to_place,elbow_flex
38.084609584,0.182091085838,-0.070031908517,0.064427033639,lift_to_place,elbow_flex
38.134609584,0.182691864963,-0.070316509146,0.064864038382,lift_to_place,elbow_flex
38.184609584,0.183291059552,-0.070600359160,0.065303698744,lift_to_place,elbow_flex
38.234609584,0.183888660019,-0.070883454017,0.065746007690,lift_to_place,elbow_flex
38.284609584,0.184484656801,-0.071165789189,0.066190958143,lift_to_place,elbow_flex
38.334609584,0.185079040364,-0.071447360157,0.066638542984,lift_to_place,elbow_flex
38.384609584,0.185671801197,-0.071728162417,0.067088755052,lift_to_place,elbow_flex
38.434609584,0.186262929815,-0.072008191476,0.067541587143,lift_to_place,elbow_flex
38.484609584,0.186852416761,-0.072287442853,0.067997032013,lift_to_place,elbow_flex
38.534609584,0.187440252602,-0.072565912080,0.068455082373,lift_to_place,elbow_flex
38.584609584,0.188026427934,-0.072843594703,0.068915730895,lift_to_place,elbow_flex
38.634609584,0.188610933378,-0.073120486277,0.069378970209,lift_to_place,elbow_flex
38.684609584,0.189193759582,-0.073396582372,0.069844792903,lift_to_place,elbow_flex
38.734609584,0.189774897220,-0.073671878572,0.070313191524,lift_to_place,elbow_flex
38.784609584,0.190354336994,-0.073946370471,0.070784158577,lift_to_place,elbow_flex
38.834609584,0.190932069633,-0.074220053678,0.071257686528,lift_to_place,elbow_flex
38.884609584,0.191508085894,-0.074492923813,0.071733767798,lift_to_place,elbow_flex
38.934609584,0.192082376560,-0.074764976511,0.072212394772,lift_to_place,elbow_flex
38.984609584,0.192654932443,-0.075036207419,0.072693559792,lift_to_place,elbow_flex
39.034609584,0.193225744381,-0.075306612197,0.073177255158,lift_to_place,elbow_flex
39.084609584,0.193794803243,-0.075576186518,0.073663473131,lift_to_place,elbow_flex
39.134609584,0.194362099922,-0.075844926070,0.074152205932,lift_to_place,elbow_flex
39.184609584,0.194927625342,-0.076112826553,0.074643445742,lift_to_place,elbow_flex
39.234609584,0.195491370454,-0.076379883680,0.075137184700,lift_to_place,elbow_flex
39.284609584,0.196053326240,-0.076646093178,0.075633414906,lift_to_place,elbow_flex
39.334609584,0.196613483707,-0.076911450788,0.076132128422,lift_to_place,elbow_flex
39.384609584,0.197171833893,-0.077175952265,0.076633317267,lift_to_place,elbow_flex
39.434609584,0.197726415601,-0.077438668550,0.077135199452,lift_to_place,elbow_flex
39.484609584,0.198230097133,-0.077677272427,0.077594571959,lift_to_place,elbow_flex
39.534609584,0.198663215776,-0.077882449280,0.077992318167,lift_to_place,elbow_flex
39.584609584,0.199026306300,-0.078054452435,0.078327715141,lift_to_place,elbow_flex
39.634609584,0.199319820715,-0.078193496017,0.078600157778,lift_to_place,elbow_flex
39.684609584,0.199544126898,-0.078299754292,0.078809157563,lift_to_place,elbow_flex
39.734609584,0.199699507486,-0.078373361151,0.078954341562,lift_to_place,elbow_flex
39.784609584,0.199786159031,-0.078414409703,0.079035451632,lift_to_place,elbow_flex
39.822754411,0.199806119331,-0.078423865292,0.079054150171,lift_to_place,
39.872754411,0.199806119331,-0.078423865292,0.079054150171,lift_to_place,
39.922754411,0.199806119331,-0.078423865292,0.079054150171,lift_to_place,
39.972754411,0.199806119331,-0.078423865292,0.079054150171,lift_to_place,
40.022754411,0.199806119331,-0.078423865292,0.079054150171,lift_to_place,
40.072754411,0.199770130851,-0.078406816930,0.079055722799,lift_to_place,wrist_flex
40.122754411,0.199662167556,-0.078355672862,0.079060500417,lift_to_place,wrist_flex
40.172754411,0.199482236025,-0.078270436203,0.079068662216,lift_to_place,wrist_flex
40.222754411,0.199270427722,-0.078170098971,0.079078589445,lift_to_place,wrist_flex
40.272754411,0.199125962681,-0.078101663399,0.079085558573,lift_to_place,wrist_flex
40.322754411,0.199053464746,-0.078067319882,0.079089116522,lift_to_place,wrist_flex
40.348126560,0.199044199773,-0.078062930905,0.079089574133,lift_to_place,
40.398126560,0.199044199773,-0.078062930905,0.079089574133,lift_to_place,
40.448126560,0.199044199773,-0.078062930905,0.079089574133,lift_to_place,
40.498126560,0.199044199773,-0.078062930905,0.079089574133,lift_to_place,
40.548126560,0.199044199773,-0.078062930905,0.079089574133,lift_to_place,
40.598126560,0.199043778755,-0.078064861278,0.079089575761,lift_to_place,wrist_roll
40.648126560,0.199042518599,-0.078070653028,0.079089580658,lift_to_place,wrist_roll
40.698126560,0.199040427992,-0.078080308039,0.079089588855,lift_to_place,wrist_roll
40.748126560,0.199037521420,-0.078093829429,0.079089600405,lift_to_place,wrist_roll
40.798126560,0.199033819177,-0.078111221511,0.079089615382,lift_to_place,wrist_roll
40.848126560,0.199029347370,-0.078132489744,0.079089633882,lift_to_place,wrist_roll
40.898126560,0.199024137936,-0.078157640666,0.079089656021,lift_to_place,wrist_roll
40.948126560,0.199018228659,-0.078186681817,0.079089681938,lift_to_place,wrist_roll
40.998126560,0.199012045514,-0.078217683233,0.079089710019,lift_to_place,wrist_roll
41.048126560,0.199005986423,-0.078248709134,0.079089738552,lift_to_place,wrist_roll
41.098126560,0.199000051483,-0.078279759022,0.079089767535,lift_to_place,wrist_roll
41.148126560,0.198994240789,-0.078310832400,0.079089796968,lift_to_place,wrist_roll
41.198126560,0.198988554434,-0.078341928773,0.079089826852,lift_to_place,wrist_roll
41.248126560,0.198982992509,-0.078373047641,0.079089857184,lift_to_place,wrist_roll
41.298126560,0.198977555103,-0.078404188507,0.079089887966,lift_to_place,wrist_roll
41.348126560,0.198972242303,-0.078435350874,0.079089919195,lift_to_place,wrist_roll
41.398126560,0.198967054194,-0.078466534241,0.079089950873,lift_to_place,wrist_roll
41.448126560,0.198961990859,-0.078497738111,0.079089982998,lift_to_place,wrist_roll
41.498126560,0.198957052379,-0.078528961984,0.079090015569,lift_to_place,wrist_roll
41.548126560,0.198952238833,-0.078560205361,0.079090048587,lift_to_place,wrist_roll
41.598126560,0.198947550298,-0.078591467741,0.079090082051,lift_to_place,wrist_roll
41.648126560,0.198942986849,-0.078622748625,0.079090115960,lift_to_place,wrist_roll
41.698126560,0.198938548559,-0.078654047511,0.079090150313,lift_to_place,wrist_roll
41.748126560,0.198934235500,-0.078685363900,0.079090185111,lift_to_place,wrist_roll
41.798126560,0.198930047739,-0.078716697290,0.079090220352,lift_to_place,wrist_roll
41.848126560,0.198925985344,-0.078748047179,0.079090256036,lift_to_place,wrist_roll
41.898126560,0.198922048381,-0.078779413067,0.079090292163,lift_to_place,wrist_roll
41.948126560,0.198918236912,-0.078810794451,0.079090328732,lift_to_place,wrist_roll
41.998126560,0.198914550997,-0.078842190829,0.079090365741,lift_to_place,wrist_roll
42.048126560,0.198910990697,-0.078873601699,0.079090403192,lift_to_place,wrist_roll
42.098126560,0.198907556068,-0.078905026559,0.079090441082,lift_to_place,wrist_roll
42.148126560,0.198904247165,-0.078936464904,0.079090479412,lift_to_place,wrist_roll
42.198126560,0.198901064041,-0.078967916234,0.079090518181,lift_to_place,wrist_roll
42.248126560,0.198898006746,-0.078999380043,0.079090557388,lift_to_place,wrist_roll
42.298126560,0.198895075330,-0.079030855830,0.079090597033,lift_to_place,wrist_roll
42.348126560,0.198892269840,-0.079062343089,0.079090637115,lift_to_place,wrist_roll
42.398126560,0.198889590321,-0.079093841318,0.079090677633,lift_to_place,wrist_roll
42.448126560,0.198887036815,-0.079125350013,0.079090718586,lift_to_place,wrist_roll
42.498126560,0.198884609363,-0.079156868668,0.079090759975,lift_to_place,wrist_roll
42.548126560,0.198882308004,-0.079188396781,0.079090801798,lift_to_place,wrist_roll
42.598126560,0.198880132775,-0.079219933846,0.079090844055,lift_to_place,wrist_roll
42.648126560,0.198878083711,-0.079251479360,0.079090886744,lift_to_place,wrist_roll
42.698126560,0.198876160845,-0.079283032816,0.079090929867,lift_to_place,wrist_roll
42.748126560,0.198874395630,-0.079314021921,0.079090972628,lift_to_place,wrist_roll
42.798126560,0.198872932936,-0.079341491891,0.079091010872,lift_to_place,wrist_roll
42.848126560,0.198871756358,-0.079365019877,0.079091043882,lift_to_place,wrist_roll
42.898126560,0.198870830614,-0.079384603898,0.079091071537,lift_to_place,wrist_roll
42.948126560,0.198870126336,-0.079400242438,0.079091093737,lift_to_place,wrist_roll
42.998126560,0.198869620068,-0.079411934372,0.079091110402,lift_to_place,wrist_roll
43.048126560,0.198869294274,-0.079419678912,0.079091121472,lift_to_place,wrist_roll
43.098126560,0.198869137338,-0.079423475559,0.079091126908,lift_to_place,wrist_roll
43.121208141,0.198869120062,-0.079423896244,0.079091127511,lift_to_place,
43.171208141,0.198869120062,-0.079423896244,0.079091127511,lift_to_place,
43.221208141,0.198869120062,-0.079423896244,0.079091127511,lift_to_place,
43.271208141,0.198869120062,-0.079423896244,0.079091127511,lift_to_place,
43.321208141,0.198869120062,-0.079423896244,0.079091127511,lift_to_place,
