time_s,shoulder_pan_position_rad,shoulder_lift_position_rad,elbow_flex_position_rad,wrist_flex_position_rad,wrist_roll_position_rad,shoulder_pan_velocity_rad_s,shoulder_lift_velocity_rad_s,elbow_flex_velocity_rad_s,wrist_flex_velocity_rad_s,wrist_roll_velocity_rad_s,shoulder_pan_acceleration_rad_s2,shoulder_lift_acceleration_rad_s2,elbow_flex_acceleration_rad_s2,wrist_flex_acceleration_rad_s2,wrist_roll_acceleration_rad_s2,active_joint_name,phase,motion_stage
8.446065226,0.259771432705,-0.342845012806,0.330740482648,1.460000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.496065226,0.259771432705,-0.342845012806,0.330740482648,1.464000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.546065226,0.259771432705,-0.342845012806,0.330740482648,1.468000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.596065226,0.259771432705,-0.342845012806,0.330740482648,1.472000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.646065226,0.259771432705,-0.342845012806,0.330740482648,1.476000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.696065226,0.259771432705,-0.342845012806,0.330740482648,1.480000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.746065226,0.259771432705,-0.342845012806,0.330740482648,1.484000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.796065226,0.259771432705,-0.342845012806,0.330740482648,1.488000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.846065226,0.259771432705,-0.342845012806,0.330740482648,1.492000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.896065226,0.259771432705,-0.342845012806,0.330740482648,1.496000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.946065226,0.259771432705,-0.342845012806,0.330740482648,1.500000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
8.996065226,0.259771432705,-0.342845012806,0.330740482648,1.504000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.046065226,0.259771432705,-0.342845012806,0.330740482648,1.508000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.096065226,0.259771432705,-0.342845012806,0.330740482648,1.512000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.146065226,0.259771432705,-0.342845012806,0.330740482648,1.516000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.196065226,0.259771432705,-0.342845012806,0.330740482648,1.520000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.246065226,0.259771432705,-0.342845012806,0.330740482648,1.524000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.296065226,0.259771432705,-0.342845012806,0.330740482648,1.528000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.346065226,0.259771432705,-0.342845012806,0.330740482648,1.532000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.396065226,0.259771432705,-0.342845012806,0.330740482648,1.536000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.446065226,0.259771432705,-0.342845012806,0.330740482648,1.540000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.496065226,0.259771432705,-0.342845012806,0.330740482648,1.544000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.546065226,0.259771432705,-0.342845012806,0.330740482648,1.548000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.596065226,0.259771432705,-0.342845012806,0.330740482648,1.552000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.646065226,0.259771432705,-0.342845012806,0.330740482648,1.556000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.696065226,0.259771432705,-0.342845012806,0.330740482648,1.560000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.746065226,0.259771432705,-0.342845012806,0.330740482648,1.564000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_flex,cruise,reference_to_pregrasp
9.796065226,0.259771432705,-0.342845012806,0.330740482648,1.567911749956,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.074058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
9.846065226,0.259771432705,-0.342845012806,0.330740482648,1.571364680865,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.064058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
9.896065226,0.259771432705,-0.342845012806,0.330740482648,1.574317611775,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.054058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
9.946065226,0.259771432705,-0.342845012806,0.330740482648,1.576770542684,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.044058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
9.996065226,0.259771432705,-0.342845012806,0.330740482648,1.578723473594,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.034058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
10.046065226,0.259771432705,-0.342845012806,0.330740482648,1.580176404503,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.024058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
10.096065226,0.259771432705,-0.342845012806,0.330740482648,1.581129335413,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.014058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
10.146065226,0.259771432705,-0.342845012806,0.330740482648,1.581582266322,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.004058618191,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,0.000000000000,wrist_flex,decelerate,reference_to_pregrasp
10.166358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,end,reference_to_pregrasp
10.216358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,reference_to_pregrasp
10.266358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,reference_to_pregrasp
10.316358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,reference_to_pregrasp
10.366358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,,settle,reference_to_pregrasp
10.416358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.000250000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.010000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.466358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.001000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.516358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.002250000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.030000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.566358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.004000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.040000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.616358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.006250000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.666358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.009000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.060000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.716358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.012250000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.070000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.200000000000,wrist_roll,accelerate,reference_to_pregrasp
10.766358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.016000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
10.816358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.020000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
10.866358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.024000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
10.916358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.028000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
10.966358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.032000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.016358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.036000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.066358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.040000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.116358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.044000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.166358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.048000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.216358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.052000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.266358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.056000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.316358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.060000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.366358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.064000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.416358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.068000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.466358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.072000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.516358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.076000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.566358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.616358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.084000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.666358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.088000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.716358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.092000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.766358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.096000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.816358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.100000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.866358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.104000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.916358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.108000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
11.966358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.112000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.016358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.116000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.066358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.120000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.116358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.124000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.166358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.128000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.216358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.132000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.266358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.136000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.316358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.140000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.366358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.144000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.416358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.148000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.466358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.152000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.516358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.156000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.566358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.160000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.616358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.164000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.666358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.168000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.716358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.172000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.766358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.176000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.816358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.180000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.866358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.184000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.916358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.188000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
12.966358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.192000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.016358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.196000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.066358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.200000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.116358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.204000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.166358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.208000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.216358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.212000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.266358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.216000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.316358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.220000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.366358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.224000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.416358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.228000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.080000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,wrist_roll,cruise,reference_to_pregrasp
13.466358317,0.259771432705,-0.342845012806,0.330740482648,1.581623447276,0.231919989584,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.074342777516,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.200000000000,wrist_roll,decelerate,reference_to_pregrasp
